Symbol,MarketCap,CloseStart,CloseEnd,PctChange
ATCO-A.ST,875475107840,186.89999389648438,186.1999969482422,-0.3745302146076499
ATCO-B.ST,873830678528,167.4499969482422,165.75,-1.0152266224093434
ABB.ST,1119925829632,619.0,607.2000122070312,-1.9062985125959209
AZN.ST,2428161228800,1532.5,1566.0,2.1859706362153344
INVE-B.ST,966786678784,311.5,316.29998779296875,1.540927060343098
VOLV-B.ST,623616196608,292.0,306.70001220703125,5.03425075583262
NDA-SE.ST,459300831232,133.39999389648438,131.85000610351562,-1.1619099429431072
ASSA-B.ST,378331693056,336.1000061035156,340.6000061035156,1.3388872116277328
SEB-A.ST,317293854720,165.25,157.0,-4.992435703479576
ERIC-B.ST,279441637376,86.22000122070312,83.86000061035156,-2.737184617187038
HEXA-B.ST,347895660544,118.44999694824219,129.60000610351562,9.413262509534329
SWED-A.ST,271764766720,244.1999969482422,241.5,-1.1056498697722947
SAND.ST,288509689856,228.60000610351562,230.0,0.61242076076342
SHB-A.ST,244672872448,123.30000305175781,122.80000305175781,-0.40551499401838154
HM-B.ST,237785415680,149.35000610351562,148.1999969482422,-0.7700094464518182
ESSITY-B.ST,194919874560,281.6000061035156,280.8999938964844,-0.24858387494989145
ALFA.ST,204885704704,481.0,495.70001220703125,3.056135593977391
EVO.ST,176321314816,864.0,853.5999755859375,-1.203706529405382
SAAB-B.ST,128791511040,232.75,240.4499969482422,3.3082693655175888
TELIA.ST,128304758784,31.84000015258789,32.630001068115234,2.4811586424038823
SKF-B.ST,102282878976,224.0,224.8000030517578,0.35714421953473774
SCA-B.ST,107275378688,147.9499969482422,152.8000030517578,3.278138697909076
BOL.ST,91175231488,338.1000061035156,333.3999938964844,-1.390124851282095
NIBE-B.ST,89896558592,44.400001525878906,44.59000015258789,0.4279248202238059
TEL2-B.ST,85398290432,114.55000305175781,123.3499984741211,7.682230631095773
GETI-B.ST,59403894784,201.8000030517578,218.10000610351562,8.077305651763135
ELUX-B.ST,27360495616,109.8499984741211,101.0,-8.056439323671007
KINV-B.ST,24861976576,80.06999969482422,87.80000305175781,9.654056933177767
SINCH.ST,19938787328,22.1200008392334,23.610000610351562,6.735984243162453
SBB-B.ST,9453519872,5.328000068664551,5.627999782562256,5.630625188278183
